Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
PRECIOS  PROMEDIO A CONSUMIDOR FINAL EN CIUDAD CAPITAL,,,,,,,
,,,,,,,
FECHA,Tipo de Cambio,Superior,Regular,Diesel,Bunker,Glp Cilindro 25Lbs.,
,GTQ/USD,GTQ/GALON,GTQ/GALON,GTQ/GALON,GTQ/GALON,GTQ/CIL 25 LB,GTQ/LB
2023-01-01 00:00:00,7.85222,32.55,30.99,33.75,15.99,122,4.88
2023-01-02 00:00:00,7.85222,32.55,30.99,33.75,15.99,122,4.88
2023-01-03 00:00:00,7.84773,32.56,31.42,35.31,16.39,122,4.88
2023-01-04 00:00:00,7.84906,32.56,31.42,35.31,16.39,122,4.88
2023-01-05 00:00:00,7.85221,32.56,31.42,35.31,16.39,122,4.88
2023-01-06 00:00:00,7.84856,32.56,31.42,35.31,16.39,122,4.88
2023-01-07 00:00:00,7.84856,32.56,31.42,35.31,16.39,122,4.88
2023-01-08 00:00:00,7.84856,32.56,31.42,35.31,16.39,122,4.88
2023-01-09 00:00:00,7.84628,33,31.6,35.98,16.39,122,4.88
2023-01-10 00:00:00,7.84395,33,31.6,35.98,16.39,122,4.88
2023-01-11 00:00:00,7.8488,33,31.6,35.98,16.39,122,4.88
2023-01-12 00:00:00,7.85,33,31.6,35.98,16.39,122,4.88
2023-01-13 00:00:00,7.84942,33,31.6,35.98,16.39,122,4.88
2023-01-14 00:00:00,7.84942,33,31.6,35.98,16.39,122,4.88
2023-01-15 00:00:00,7.84942,33,31.6,35.98,16.39,122,4.88
2023-01-16 00:00:00,7.84319,33.96,32.58,35.96,15.99,122,4.88
2023-01-17 00:00:00,7.84762,33.96,32.58,35.96,15.99,122,4.88
2023-01-18 00:00:00,7.84834,33.96,32.58,35.96,15.99,122,4.88
2023-01-19 00:00:00,7.85007,33.96,32.58,35.96,15.99,122,4.88
2023-01-20 00:00:00,7.85078,33.96,32.58,35.96,15.99,122,4.88
2023-01-21 00:00:00,7.85078,33.96,32.58,35.96,15.99,122,4.88
2023-01-22 00:00:00,7.85078,33.96,32.58,35.96,15.99,122,4.88
2023-01-23 00:00:00,7.84295,35.02,33.63,35.54,16.39,122,4.88
2023-01-24 00:00:00,7.84379,35.02,33.63,35.54,16.39,122,4.88
2023-01-25 00:00:00,7.84883,35.02,33.63,35.54,16.39,122,4.88
2023-01-26 00:00:00,7.85069,35.02,33.63,35.54,16.39,122,4.88
2023-01-27 00:00:00,7.85212,35.02,33.63,35.54,16.39,122,4.88
2023-01-28 00:00:00,7.85212,35.02,33.63,35.54,16.39,122,4.88
2023-01-29 00:00:00,7.85212,35.02,33.63,35.54,16.39,122,4.88
2023-01-30 00:00:00,7.84886,35.66,34.26,36.18,16.23,122,4.88
2023-01-31 00:00:00,7.84855,35.66,34.26,36.18,16.23,122,4.88
2023-02-01 00:00:00,7.84957,35.66,34.26,36.18,16.23,135,5.4
2023-02-02 00:00:00,7.84667,35.66,34.26,36.18,16.23,135,5.4
2023-02-03 00:00:00,7.84714,35.66,34.26,36.18,16.23,135,5.4
2023-02-04 00:00:00,7.84714,35.66,34.26,36.18,16.23,135,5.4
2023-02-05 00:00:00,7.84714,35.66,34.26,36.18,16.23,135,5.4
2023-02-06 00:00:00,7.84306,34.94,33.49,35.29,15.63,135,5.4
2023-02-07 00:00:00,7.84298,34.94,33.49,35.29,15.63,135,5.4
2023-02-08 00:00:00,7.84282,34.94,33.49,35.29,15.63,135,5.4
2023-02-09 00:00:00,7.84208,34.94,33.49,35.29,15.63,135,5.4
2023-02-10 00:00:00,7.83792,34.94,33.49,35.29,15.63,135,5.4
2023-02-11 00:00:00,7.83792,34.94,33.49,35.29,15.63,135,5.4
2023-02-12 00:00:00,7.83792,34.94,33.49,35.29,15.63,135,5.4
2023-02-13 00:00:00,7.83567,34.23,32.74,33.54,16.39,135,5.4
2023-02-14 00:00:00,7.83256,34.23,32.74,33.54,16.39,135,5.4
2023-02-15 00:00:00,7.8313,34.23,32.74,33.54,16.39,135,5.4
2023-02-16 00:00:00,7.82864,34.23,32.74,33.54,16.39,135,5.4
2023-02-17 00:00:00,7.82638,34.23,32.74,33.54,16.39,135,5.4
2023-02-18 00:00:00,7.82638,34.23,32.74,33.54,16.39,135,5.4
2023-02-19 00:00:00,7.82638,34.23,32.74,33.54,16.39,135,5.4
2023-02-20 00:00:00,7.81821,33.74,32.24,32.14,15.93,135,5.4
2023-02-21 00:00:00,7.82129,33.74,32.24,32.14,15.93,135,5.4
2023-02-22 00:00:00,7.81596,33.74,32.24,32.14,15.93,135,5.4
2023-02-23 00:00:00,7.81696,33.74,32.24,32.14,15.93,135,5.4
2023-02-24 00:00:00,7.8179,33.74,32.24,32.14,15.93,135,5.4
2023-02-25 00:00:00,7.8179,33.74,32.24,32.14,15.93,135,5.4
2023-02-26 00:00:00,7.8179,33.74,32.24,32.14,15.93,135,5.4
2023-02-27 00:00:00,7.81549,33.33,31.84,31.11,15.58,135,5.4
2023-02-28 00:00:00,7.81493,33.33,31.84,31.11,15.58,135,5.4
2023-03-01 00:00:00,7.81525,33.33,31.84,31.11,15.58,135,5.4
2023-03-02 00:00:00,7.81859,33.33,31.84,31.11,15.58,135,5.4
2023-03-03 00:00:00,7.81359,33.33,31.84,31.11,15.58,135,5.4
2023-03-04 00:00:00,7.81359,33.33,31.84,31.11,15.58,135,5.4
2023-03-05 00:00:00,7.81359,33.33,31.84,31.11,15.58,135,5.4
2023-03-06 00:00:00,7.81199,33.3,31.8,31,16.58,135,5.4
2023-03-07 00:00:00,7.80397,33.3,31.8,31,16.58,135,5.4
2023-03-08 00:00:00,7.80973,33.3,31.8,31,16.58,135,5.4
2023-03-09 00:00:00,7.80754,33.3,31.8,31,16.58,135,5.4
2023-03-10 00:00:00,7.80715,33.3,31.8,31,16.58,135,5.4
2023-03-11 00:00:00,7.80715,33.3,31.8,31,16.58,135,5.4
2023-03-12 00:00:00,7.80715,33.3,31.8,31,16.58,135,5.4
2023-03-13 00:00:00,7.79947,33.77,32.18,31.01,16.82,135,5.4
2023-03-14 00:00:00,7.79731,33.77,32.18,31.01,16.82,135,5.4
2023-03-15 00:00:00,7.79834,33.77,32.18,31.01,16.82,135,5.4
2023-03-16 00:00:00,7.80412,33.77,32.18,31.01,16.82,115,4.6
2023-03-17 00:00:00,7.80243,33.77,32.18,31.01,16.82,115,4.6
2023-03-18 00:00:00,7.80243,33.77,32.18,31.01,16.82,115,4.6
2023-03-19 00:00:00,7.80243,33.77,32.18,31.01,16.82,115,4.6
2023-03-20 00:00:00,7.79631,33.04,31.45,30.63,15.82,115,4.6
2023-03-21 00:00:00,7.79352,33.04,31.45,30.63,15.82,115,4.6
2023-03-22 00:00:00,7.80256,33.04,31.45,30.63,15.82,115,4.6
2023-03-23 00:00:00,7.80387,33.04,31.45,30.63,15.82,115,4.6
2023-03-24 00:00:00,7.80518,33.04,31.45,30.63,15.82,115,4.6
2023-03-25 00:00:00,7.80518,33.04,31.45,30.63,15.82,115,4.6
2023-03-26 00:00:00,7.80518,33.04,31.45,30.63,15.82,115,4.6
2023-03-27 00:00:00,7.79869,33.49,31.88,30.01,16.12,115,4.6
2023-03-28 00:00:00,7.79912,33.49,31.88,30.01,16.12,115,4.6
2023-03-29 00:00:00,7.80317,33.49,31.88,30.01,16.12,115,4.6
2023-03-30 00:00:00,7.80234,33.49,31.88,30.01,16.12,115,4.6
2023-03-31 00:00:00,7.80335,33.49,31.88,30.01,16.12,115,4.6
2023-04-01 00:00:00,7.80335,33.49,31.88,30.01,16.12,115,4.6
2023-04-02 00:00:00,7.80335,33.49,31.88,30.01,16.12,115,4.6
2023-04-03 00:00:00,7.79691,34.46,32.86,30.02,17.62,115,4.6
2023-04-04 00:00:00,7.79431,34.46,32.86,30.02,17.62,115,4.6
2023-04-05 00:00:00,7.79329,34.46,32.86,30.02,17.62,115,4.6
2023-04-06 00:00:00,7.79329,34.46,32.86,30.02,17.62,115,4.6
2023-04-07 00:00:00,7.79329,34.46,32.86,30.02,17.62,115,4.6
2023-04-08 00:00:00,7.79329,34.46,32.86,30.02,17.62,115,4.6
2023-04-09 00:00:00,7.79329,34.46,32.86,30.02,17.62,115,4.6
2023-04-10 00:00:00,7.79921,34.99,33.4,30,18.82,115,4.6
2023-04-11 00:00:00,7.79501,34.99,33.4,30,18.82,115,4.6
2023-04-12 00:00:00,7.79866,34.99,33.4,30,18.82,115,4.6
2023-04-13 00:00:00,7.79625,34.99,33.4,30,18.82,115,4.6
2023-04-14 00:00:00,7.80261,34.99,33.4,30,18.82,115,4.6
2023-04-15 00:00:00,7.80261,34.99,33.4,30,18.82,115,4.6
2023-04-16 00:00:00,7.80261,34.99,33.4,30,18.82,115,4.6
2023-04-17 00:00:00,7.8006,35.98,34.36,29.78,19.12,115,4.6
2023-04-18 00:00:00,7.7967,35.98,34.36,29.78,19.12,115,4.6
2023-04-19 00:00:00,7.79898,35.98,34.36,29.78,19.12,115,4.6
2023-04-20 00:00:00,7.79925,35.98,34.36,29.78,19.12,115,4.6
2023-04-21 00:00:00,7.79964,35.98,34.36,29.78,19.12,115,4.6
2023-04-22 00:00:00,7.79964,35.98,34.36,29.78,19.12,115,4.6
2023-04-23 00:00:00,7.79964,35.98,34.36,29.78,19.12,115,4.6
2023-04-24 00:00:00,7.79702,35.91,34.31,29.32,18.67,115,4.6
2023-04-25 00:00:00,7.79572,35.91,34.31,29.32,18.67,115,4.6
2023-04-26 00:00:00,7.80198,35.91,34.31,29.32,18.67,115,4.6
2023-04-27 00:00:00,7.80424,35.91,34.31,29.32,18.67,115,4.6
2023-04-28 00:00:00,7.80826,35.91,34.31,29.32,18.67,115,4.6
2023-04-29 00:00:00,7.80826,35.91,34.31,29.32,18.67,115,4.6
2023-04-30 00:00:00,7.80826,35.91,34.31,29.32,18.67,115,4.6
2023-05-01 00:00:00,7.80826,35.91,34.31,29.32,18.67,115,4.6
2023-05-02 00:00:00,7.80055,35.08,33.46,28.43,17.67,115,4.6
2023-05-03 00:00:00,7.80673,35.08,33.46,28.43,17.67,115,4.6
2023-05-04 00:00:00,7.80938,35.08,33.46,28.43,17.67,115,4.6
2023-05-05 00:00:00,7.80739,35.08,33.46,28.43,17.67,115,4.6
2023-05-06 00:00:00,7.80739,35.08,33.46,28.43,17.67,115,4.6
2023-05-07 00:00:00,7.80739,35.08,33.46,28.43,17.67,115,4.6
2023-05-08 00:00:00,7.8028,34.31,32.8,27.68,16.47,115,4.6
2023-05-09 00:00:00,7.80568,34.31,32.8,27.68,16.47,115,4.6
2023-05-10 00:00:00,7.80601,34.31,32.8,27.68,16.47,115,4.6
2023-05-11 00:00:00,7.80379,34.31,32.8,27.68,16.47,115,4.6
2023-05-12 00:00:00,7.80649,34.31,32.8,27.68,16.47,115,4.6
2023-05-13 00:00:00,7.80649,34.31,32.8,27.68,16.47,115,4.6
2023-05-14 00:00:00,7.80649,34.31,32.8,27.68,16.47,115,4.6
2023-05-15 00:00:00,7.80223,33.49,31.98,27.02,16.97,115,4.6
2023-05-16 00:00:00,7.80323,33.49,31.98,27.02,16.97,115,4.6
2023-05-17 00:00:00,7.80156,33.49,31.98,27.02,16.97,115,4.6
2023-05-18 00:00:00,7.80495,33.49,31.98,27.02,16.97,115,4.6
2023-05-19 00:00:00,7.80399,33.49,31.98,27.02,16.97,115,4.6
2023-05-20 00:00:00,7.80399,33.49,31.98,27.02,16.97,115,4.6
2023-05-21 00:00:00,7.80399,33.49,31.98,27.02,16.97,115,4.6
2023-05-22 00:00:00,7.80453,33.35,31.97,27.01,17.17,115,4.6
2023-05-23 00:00:00,7.80354,33.35,31.97,27.01,17.17,115,4.6
2023-05-24 00:00:00,7.80974,33.35,31.97,27.01,17.17,115,4.6
2023-05-25 00:00:00,7.81685,33.35,31.97,27.01,17.17,115,4.6
2023-05-26 00:00:00,7.82145,33.35,31.97,27.01,17.17,115,4.6
2023-05-27 00:00:00,7.82145,33.35,31.97,27.01,17.17,115,4.6
2023-05-28 00:00:00,7.82145,33.35,31.97,27.01,17.17,115,4.6
2023-05-29 00:00:00,7.82029,33.3,31.99,27,16.67,115,4.6
2023-05-30 00:00:00,7.82886,33.3,31.99,27,16.67,115,4.6
2023-05-31 00:00:00,7.83014,33.3,31.99,27,16.67,115,4.6
2023-06-01 00:00:00,7.8366,33.3,31.99,27,16.67,115,4.6
2023-06-02 00:00:00,7.83809,33.3,31.99,27,16.67,115,4.6
2023-06-03 00:00:00,7.83809,33.3,31.99,27,16.67,115,4.6
2023-06-04 00:00:00,7.83809,33.3,31.99,27,16.67,115,4.6
2023-06-05 00:00:00,7.82959,33.3,31.97,26.56,16.67,115,4.6
2023-06-06 00:00:00,7.82919,33.3,31.97,26.56,16.67,115,4.6
2023-06-07 00:00:00,7.83743,33.3,31.97,26.56,16.67,115,4.6
2023-06-08 00:00:00,7.83755,33.3,31.97,26.56,16.67,115,4.6
2023-06-09 00:00:00,7.83852,33.3,31.97,26.56,16.67,115,4.6
2023-06-10 00:00:00,7.83852,33.3,31.97,26.56,16.67,115,4.6
2023-06-11 00:00:00,7.83852,33.3,31.97,26.56,16.67,115,4.6
2023-06-12 00:00:00,7.83317,33.1,31.78,26.3,17.52,115,4.6
2023-06-13 00:00:00,7.83321,33.1,31.78,26.3,17.52,115,4.6
2023-06-14 00:00:00,7.83379,33.1,31.78,26.3,17.52,115,4.6
2023-06-15 00:00:00,7.83909,33.1,31.78,26.3,17.52,115,4.6
2023-06-16 00:00:00,7.83924,33.1,31.78,26.3,17.52,135,5.4
2023-06-17 00:00:00,7.83924,33.1,31.78,26.3,17.52,135,5.4
2023-06-18 00:00:00,7.83924,33.1,31.78,26.3,17.52,135,5.4
2023-06-19 00:00:00,7.83373,33.08,31.79,26.25,18.82,135,5.4
2023-06-20 00:00:00,7.84215,33.08,31.79,26.25,18.82,135,5.4
2023-06-21 00:00:00,7.8377,33.08,31.79,26.25,18.82,135,5.4
2023-06-22 00:00:00,7.83963,33.08,31.79,26.25,18.82,135,5.4
2023-06-23 00:00:00,7.84308,33.08,31.79,26.25,18.82,135,5.4
2023-06-24 00:00:00,7.84308,33.08,31.79,26.25,18.82,135,5.4
2023-06-25 00:00:00,7.84308,33.08,31.79,26.25,18.82,135,5.4
2023-06-26 00:00:00,7.83445,33.08,31.79,26.25,18.82,135,5.4
2023-06-27 00:00:00,7.84069,34.16,32.66,27,18.82,135,5.4
2023-06-28 00:00:00,7.84326,34.16,32.66,27,18.82,135,5.4
2023-06-29 00:00:00,7.84576,34.16,32.66,27,18.82,135,5.4
2023-06-30 00:00:00,7.84576,34.16,32.66,27,18.82,135,5.4
2023-07-01 00:00:00,7.84576,34.16,32.66,27,18.82,135,5.4
2023-07-02 00:00:00,7.84576,34.16,32.66,27,18.82,135,5.4
2023-07-03 00:00:00,7.84576,34.16,32.66,27,18.82,135,5.4
2023-07-04 00:00:00,7.84107,33.52,32.01,26.97,19.7,135,5.4
2023-07-05 00:00:00,7.84545,33.52,32.01,26.97,19.7,135,5.4
2023-07-06 00:00:00,7.84564,33.52,32.01,26.97,19.7,135,5.4
2023-07-07 00:00:00,7.84717,33.52,32.01,26.97,19.7,135,5.4
2023-07-08 00:00:00,7.84717,33.52,32.01,26.97,19.7,135,5.4
2023-07-09 00:00:00,7.84717,33.52,32.01,26.97,19.7,135,5.4
2023-07-10 00:00:00,7.84097,33.51,32.01,26.96,19.45,135,5.4
2023-07-11 00:00:00,7.84161,33.51,32.01,26.96,19.45,135,5.4
2023-07-12 00:00:00,7.8457,33.51,32.01,26.96,19.45,135,5.4
2023-07-13 00:00:00,7.84314,33.51,32.01,26.96,19.45,135,5.4
2023-07-14 00:00:00,7.84812,33.51,32.01,26.96,19.45,135,5.4
2023-07-15 00:00:00,7.84812,33.51,32.01,26.96,19.45,135,5.4
2023-07-16 00:00:00,7.84812,33.51,32.01,26.96,19.45,135,5.4
2023-07-17 00:00:00,7.84281,33.78,32.28,27.47,19.2,135,5.4
2023-07-18 00:00:00,7.84349,33.78,32.28,27.47,19.2,135,5.4
2023-07-19 00:00:00,7.84612,33.78,32.28,27.47,19.2,135,5.4
2023-07-20 00:00:00,7.84814,33.78,32.28,27.47,19.2,135,5.4
2023-07-21 00:00:00,7.84913,33.78,32.28,27.47,19.2,135,5.4
2023-07-22 00:00:00,7.84913,33.78,32.28,27.47,19.2,135,5.4
2023-07-23 00:00:00,7.84913,33.78,32.28,27.47,19.2,135,5.4
2023-07-24 00:00:00,7.84918,34.78,33.28,28.47,19.44,135,5.4
2023-07-25 00:00:00,7.84857,34.78,33.28,28.47,19.44,135,5.4
2023-07-26 00:00:00,7.85244,34.78,33.28,28.47,19.44,135,5.4
2023-07-27 00:00:00,7.86393,34.78,33.28,28.47,19.44,135,5.4
2023-07-28 00:00:00,7.86955,34.78,33.28,28.47,19.44,135,5.4
2023-07-29 00:00:00,7.86955,34.78,33.28,28.47,19.44,135,5.4
2023-07-30 00:00:00,7.86955,34.78,33.28,28.47,19.44,135,5.4
2023-07-31 00:00:00,7.86893,36.28,34.77,29.68,20.54,135,5.4
2023-08-01 00:00:00,7.86466,36.28,34.77,29.68,20.54,135,5.4
2023-08-02 00:00:00,7.86984,36.28,34.77,29.68,20.54,135,5.4
2023-08-03 00:00:00,,36.28,34.77,29.68,20.54,135,5.4
2023-08-04 00:00:00,,36.28,34.77,29.68,20.54,135,5.4
2023-08-05 00:00:00,,36.28,34.77,29.68,20.54,135,5.4
2023-08-06 00:00:00,,36.28,34.77,29.68,20.54,135,5.4
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"Fuente precios nacionales: Sección Comercialización de Combustibles DGH, MEM.",,,,,,,
Fuente tipo de cambio: Banco de Guatemala.,,,,,,,
